Date,Open,High,Low,Close,Volume,Value
11/11/2016,1.69,1.99,1.69,1.69,,
14/11/2016,1.69,1.99,1.69,1.69,,
15/11/2016,1.69,1.99,1.69,1.69,,
16/11/2016,1.69,1.99,1.69,1.69,,
17/11/2016,1.69,1.99,1.69,1.69,,
18/11/2016,1.69,1.99,1.69,1.69,,
21/11/2016,1.69,1.99,1.69,1.69,,
22/11/2016,1.69,1.99,1.69,1.69,,
23/11/2016,1.69,1.99,1.69,1.69,,
24/11/2016,1.69,1.99,1.69,1.69,,
25/11/2016,1.69,1.99,1.69,1.69,,
28/11/2016,1.69,1.99,1.64,1.64,300000.0,
29/11/2016,1.64,1.99,1.64,1.64,,
30/11/2016,1.64,1.99,1.64,1.64,,
01/12/2016,1.64,1.99,1.64,1.64,254500.0,
05/12/2016,1.64,1.99,1.64,1.64,,
06/12/2016,1.64,1.99,1.64,1.64,,
07/12/2016,1.64,1.99,1.63,1.63,20200.0,
08/12/2016,1.63,1.99,1.63,1.63,,
09/12/2016,1.63,1.99,1.63,1.63,500.0,
12/12/2016,1.63,1.99,1.63,1.63,800.0,
13/12/2016,1.63,1.99,1.63,1.63,,
14/12/2016,1.63,1.99,1.63,1.63,,
15/12/2016,1.63,1.99,1.63,1.63,,
16/12/2016,1.63,1.99,1.63,1.63,,
19/12/2016,1.63,1.99,1.63,1.63,,
20/12/2016,1.63,1.99,1.63,1.63,,
21/12/2016,1.63,1.99,1.63,1.63,100.0,
22/12/2016,1.63,1.99,1.63,1.63,,
23/12/2016,1.63,1.99,1.63,1.63,,
28/12/2016,1.63,1.99,1.63,1.63,500.0,
29/12/2016,1.63,1.99,1.63,1.63,,
30/12/2016,1.63,1.99,1.63,1.63,800.0,
03/01/2017,1.63,1.63,1.63,1.63,,
04/01/2017,1.63,1.63,1.63,1.63,,
05/01/2017,1.63,1.63,1.6,1.6,366400.0,
06/01/2017,1.6,1.63,1.5,1.5,1999800.0,
09/01/2017,1.5,1.63,1.5,1.5,200.0,
10/01/2017,1.5,1.63,1.5,1.5,200.0,
11/01/2017,1.5,1.63,1.5,1.5,900.0,
12/01/2017,1.5,1.63,1.5,1.5,,
13/01/2017,1.5,1.63,1.5,1.5,,
16/01/2017,1.5,1.63,1.5,1.5,,
17/01/2017,1.5,1.63,1.5,1.5,,
18/01/2017,1.5,1.63,1.5,1.5,,
19/01/2017,1.5,1.63,1.5,1.5,,
20/01/2017,1.5,1.63,1.5,1.5,1500.0,
23/01/2017,1.5,1.63,1.5,1.5,,
24/01/2017,1.5,1.63,1.5,1.51,187200.0,
25/01/2017,1.51,1.63,1.5,1.51,,
26/01/2017,1.51,1.63,1.5,1.51,200.0,
27/01/2017,1.51,1.63,1.5,1.51,2100.0,
30/01/2017,1.51,1.63,1.5,1.51,,
31/01/2017,1.51,1.63,1.5,1.51,,
01/02/2017,1.51,1.63,1.5,1.51,,
02/02/2017,1.51,1.63,1.5,1.51,1400.0,
03/02/2017,1.51,1.63,1.5,1.51,,
06/02/2017,1.51,1.63,1.5,1.51,,
07/02/2017,1.51,1.63,1.5,1.52,1100.0,
08/02/2017,1.52,1.63,1.5,1.52,,
09/02/2017,1.52,1.63,1.5,1.52,,
10/02/2017,1.52,1.63,1.5,1.52,,
13/02/2017,1.52,1.63,1.5,1.52,,
14/02/2017,1.52,1.63,1.5,1.52,,
15/02/2017,1.52,1.63,1.5,1.52,,
16/02/2017,1.52,1.63,1.5,1.52,,
17/02/2017,1.52,1.63,1.5,1.52,,
20/02/2017,1.52,1.63,1.5,1.52,,
21/02/2017,1.52,1.63,1.5,1.52,,
22/02/2017,1.52,1.63,1.5,1.52,,
23/02/2017,1.52,1.63,1.5,1.52,,
24/02/2017,1.52,1.63,1.5,1.52,,
